resource_id,resource_type,date,utilization_pct
cluster-04,compute,2025-04-25,16.153333333333332
cluster-04,compute,2025-04-26,18.35125
cluster-04,compute,2025-04-27,15.714166666666666
cluster-04,compute,2025-04-28,14.790416666666667
cluster-04,compute,2025-04-29,16.855833333333333
cluster-04,compute,2025-04-30,16.250833333333333
cluster-04,compute,2025-05-01,16.50875
cluster-04,compute,2025-05-02,15.347083333333332
cluster-04,compute,2025-05-03,18.198333333333334
cluster-04,compute,2025-05-04,16.864166666666666
cluster-04,compute,2025-05-05,15.803333333333333
cluster-04,compute,2025-05-06,16.083333333333332
cluster-04,compute,2025-05-07,16.460416666666667
cluster-04,compute,2025-05-08,17.169583333333332
cluster-04,compute,2025-05-09,13.595416666666667
cluster-04,compute,2025-05-10,15.412916666666666
cluster-04,compute,2025-05-11,16.218333333333334
cluster-04,compute,2025-05-12,15.678333333333333
cluster-04,compute,2025-05-13,16.193749999999998
cluster-04,compute,2025-05-14,15.205416666666666
cluster-04,compute,2025-05-15,13.38875
cluster-04,compute,2025-05-16,16.934166666666666
cluster-04,compute,2025-05-17,16.52125
cluster-04,compute,2025-05-18,16.44875
cluster-04,compute,2025-05-19,17.593333333333334
cluster-04,compute,2025-05-20,16.23875
cluster-04,compute,2025-05-21,15.97375
cluster-04,compute,2025-05-22,17.012916666666666
cluster-04,compute,2025-05-23,16.06083333333333
cluster-04,compute,2025-05-24,15.885
cluster-04,compute,2025-05-25,15.524583333333332
cluster-04,compute,2025-05-26,13.998750000000001
cluster-04,compute,2025-05-27,15.325833333333334
cluster-04,compute,2025-05-28,16.007083333333334
cluster-04,compute,2025-05-29,16.846666666666668
cluster-04,compute,2025-05-30,16.37625
cluster-04,compute,2025-05-31,15.520833333333334
cluster-04,compute,2025-06-01,16.46708333333333
cluster-04,compute,2025-06-02,15.477916666666667
cluster-04,compute,2025-06-03,15.89125
cluster-04,compute,2025-06-04,15.237083333333333
cluster-04,compute,2025-06-05,15.83625
cluster-04,compute,2025-06-06,14.306666666666667
cluster-04,compute,2025-06-07,16.976666666666667
cluster-04,compute,2025-06-08,14.4475
cluster-04,compute,2025-06-09,15.873333333333333
cluster-04,compute,2025-06-10,14.736666666666666
cluster-04,compute,2025-06-11,15.447916666666666
cluster-04,compute,2025-06-12,17.474166666666665
cluster-04,compute,2025-06-13,15.532499999999999
cluster-04,compute,2025-06-14,16.243333333333336
cluster-04,compute,2025-06-15,15.3025
cluster-04,compute,2025-06-16,15.112499999999999
cluster-04,compute,2025-06-17,13.64
cluster-04,compute,2025-06-18,15.436666666666667
cluster-04,compute,2025-06-19,16.854583333333334
cluster-04,compute,2025-06-20,17.045833333333334
cluster-04,compute,2025-06-21,16.998749999999998
cluster-04,compute,2025-06-22,16.13375
cluster-04,compute,2025-06-23,16.80125
cluster-04,compute,2025-06-24,17.087083333333332
cluster-04,compute,2025-06-25,16.044999999999998
cluster-04,compute,2025-06-26,15.989583333333334
cluster-04,compute,2025-06-27,16.400833333333335
cluster-04,compute,2025-06-28,15.584583333333333
cluster-04,compute,2025-06-29,17.139583333333334
cluster-04,compute,2025-06-30,15.38125
cluster-04,compute,2025-07-01,16.515416666666667
cluster-04,compute,2025-07-02,16.439583333333335
cluster-04,compute,2025-07-03,16.567083333333333
cluster-04,compute,2025-07-04,14.597083333333332
cluster-04,compute,2025-07-05,17.147916666666667
cluster-04,compute,2025-07-06,18.486666666666668
cluster-04,compute,2025-07-07,14.483333333333334
cluster-04,compute,2025-07-08,14.843333333333334
cluster-04,compute,2025-07-09,15.518749999999999
cluster-04,compute,2025-07-10,15.679583333333333
cluster-04,compute,2025-07-11,18.02958333333333
cluster-04,compute,2025-07-12,16.775833333333335
cluster-04,compute,2025-07-13,15.556249999999999
cluster-04,compute,2025-07-14,16.93625
cluster-04,compute,2025-07-15,18.290416666666665
cluster-04,compute,2025-07-16,16.287916666666668
cluster-04,compute,2025-07-17,16.60125
cluster-04,compute,2025-07-18,16.4375
cluster-04,compute,2025-07-19,16.51625
cluster-04,compute,2025-07-20,15.09125
cluster-04,compute,2025-07-21,15.6625
cluster-04,compute,2025-07-22,16.553333333333335
cluster-04,compute,2025-07-23,16.392083333333332
cluster-04,compute,2025-07-24,17.45625
cluster-04,compute,2025-07-25,15.7475
cluster-04,compute,2025-07-26,15.660416666666668
cluster-04,compute,2025-07-27,15.274583333333334
cluster-04,compute,2025-07-28,16.717499999999998
cluster-04,compute,2025-07-29,14.78125
cluster-04,compute,2025-07-30,16.03291666666667
cluster-04,compute,2025-07-31,16.530416666666667
cluster-04,compute,2025-08-01,16.1575
cluster-04,compute,2025-08-02,14.21125
cluster-04,compute,2025-08-03,16.55875
cluster-04,compute,2025-08-04,14.840000000000002
cluster-04,compute,2025-08-05,15.587916666666667
cluster-04,compute,2025-08-06,15.455416666666666
cluster-04,compute,2025-08-07,15.338333333333333
cluster-04,compute,2025-08-08,16.44125
cluster-04,compute,2025-08-09,15.425833333333335
cluster-04,compute,2025-08-10,16.355
cluster-04,compute,2025-08-11,14.38
cluster-04,compute,2025-08-12,15.404583333333333
cluster-04,compute,2025-08-13,16.179166666666667
cluster-04,compute,2025-08-14,15.085416666666667
cluster-04,compute,2025-08-15,15.854166666666666
cluster-04,compute,2025-08-16,14.933749999999998
cluster-04,compute,2025-08-17,16.259583333333335
cluster-04,compute,2025-08-18,16.34875
cluster-04,compute,2025-08-19,16.794999999999998
cluster-04,compute,2025-08-20,16.387083333333333
cluster-04,compute,2025-08-21,16.202916666666667
cluster-04,compute,2025-08-22,15.780000000000001
cluster-04,compute,2025-08-23,15.837083333333332
cluster-04,compute,2025-08-24,18.393333333333334
cluster-04,compute,2025-08-25,15.288333333333334
cluster-04,compute,2025-08-26,15.46
cluster-04,compute,2025-08-27,16.144583333333333
cluster-04,compute,2025-08-28,18.110416666666666
cluster-04,compute,2025-08-29,16.806250000000002
cluster-04,compute,2025-08-30,15.069166666666666
cluster-04,compute,2025-08-31,15.718333333333334
cluster-04,compute,2025-09-01,17.544583333333332
cluster-04,compute,2025-09-02,17.294999999999998
cluster-04,compute,2025-09-03,14.53875
cluster-04,compute,2025-09-04,15.520000000000001
cluster-04,compute,2025-09-05,15.274166666666666
cluster-04,compute,2025-09-06,14.707083333333335
cluster-04,compute,2025-09-07,16.289583333333333
cluster-04,compute,2025-09-08,17.26875
cluster-04,compute,2025-09-09,15.472499999999998
cluster-04,compute,2025-09-10,16.575416666666666
cluster-04,compute,2025-09-11,15.450416666666667
cluster-04,compute,2025-09-12,15.00875
cluster-04,compute,2025-09-13,16.454583333333336
cluster-04,compute,2025-09-14,15.182916666666666
cluster-04,compute,2025-09-15,15.358333333333334
cluster-04,compute,2025-09-16,15.36125
cluster-04,compute,2025-09-17,15.963333333333333
cluster-04,compute,2025-09-18,16.439583333333335
cluster-04,compute,2025-09-19,15.685416666666667
cluster-04,compute,2025-09-20,15.975833333333334
cluster-04,compute,2025-09-21,16.315833333333334
cluster-04,compute,2025-09-22,16.566666666666666
cluster-04,compute,2025-09-23,16.170833333333334
cluster-04,compute,2025-09-24,16.139166666666664
cluster-04,compute,2025-09-25,17.680416666666666
cluster-04,compute,2025-09-26,16.25583333333333
cluster-04,compute,2025-09-27,15.265416666666667
cluster-04,compute,2025-09-28,13.813333333333333
cluster-04,compute,2025-09-29,16.361666666666668
cluster-04,compute,2025-09-30,15.015416666666667
cluster-04,compute,2025-10-01,16.183333333333334
cluster-04,compute,2025-10-02,15.870416666666666
cluster-04,compute,2025-10-03,16.399583333333336
cluster-04,compute,2025-10-04,16.830416666666668
cluster-04,compute,2025-10-05,15.475
cluster-04,compute,2025-10-06,13.407916666666667
cluster-04,compute,2025-10-07,15.309166666666668
cluster-04,compute,2025-10-08,16.377083333333335
cluster-04,compute,2025-10-09,15.82125
cluster-04,compute,2025-10-10,15.564166666666667
cluster-04,compute,2025-10-11,14.474583333333333
cluster-04,compute,2025-10-12,15.170416666666666
cluster-04,compute,2025-10-13,16.5725
cluster-04,compute,2025-10-14,15.260833333333332
cluster-04,compute,2025-10-15,15.124166666666667
cluster-04,compute,2025-10-16,15.905
cluster-04,compute,2025-10-17,16.399166666666666
cluster-04,compute,2025-10-18,17.122083333333332
cluster-04,compute,2025-10-19,16.475416666666664
cluster-04,compute,2025-10-20,14.365
cluster-04,compute,2025-10-21,15.284583333333332
cluster-04,compute,2025-10-22,15.912083333333333
cluster-04,compute,2025-10-23,15.894166666666665
cluster-04,compute,2025-10-24,16.053749999999997
cluster-04,compute,2025-10-25,17.609166666666667
cluster-04,compute,2025-10-26,16.461666666666666
cluster-04,compute,2025-10-27,17.332083333333333
cluster-04,compute,2025-10-28,16.11583333333333
cluster-04,compute,2025-10-29,15.231666666666667
cluster-04,compute,2025-10-30,17.434166666666666
cluster-04,compute,2025-10-31,15.905000000000001
cluster-04,compute,2025-11-01,15.72125
cluster-04,compute,2025-11-02,16.277916666666666
cluster-04,compute,2025-11-03,15.021666666666667
cluster-04,compute,2025-11-04,17.691666666666666
cluster-04,compute,2025-11-05,15.795833333333334
cluster-04,compute,2025-11-06,16.02375
cluster-04,compute,2025-11-07,15.891666666666666
cluster-04,compute,2025-11-08,14.5075
cluster-04,compute,2025-11-09,14.621250000000002
cluster-04,compute,2025-11-10,16.425416666666667
cluster-04,compute,2025-11-11,18.228333333333335
cluster-04,compute,2025-11-12,17.52875
cluster-04,compute,2025-11-13,13.980833333333335
cluster-04,compute,2025-11-14,15.288333333333334
cluster-04,compute,2025-11-15,15.982083333333334
cluster-04,compute,2025-11-16,17.004166666666666
cluster-04,compute,2025-11-17,16.66875
cluster-04,compute,2025-11-18,16.654166666666665
cluster-04,compute,2025-11-19,15.652083333333332
cluster-04,compute,2025-11-20,16.682083333333335
cluster-04,compute,2025-11-21,16.080833333333334
cluster-04,compute,2025-11-22,15.094166666666666
cluster-04,compute,2025-11-23,17.055833333333332
cluster-04,compute,2025-11-24,14.624166666666667
cluster-04,compute,2025-11-25,16.780416666666667
cluster-04,compute,2025-11-26,16.721666666666668
cluster-04,compute,2025-11-27,16.415
cluster-04,compute,2025-11-28,15.525416666666667
cluster-04,compute,2025-11-29,17.372916666666665
cluster-04,compute,2025-11-30,14.445
cluster-04,compute,2025-12-01,18.06125
cluster-04,compute,2025-12-02,16.4375
cluster-04,compute,2025-12-03,16.4925
cluster-04,compute,2025-12-04,16.715416666666666
cluster-04,compute,2025-12-05,16.27958333333333
cluster-04,compute,2025-12-06,15.522083333333333
cluster-04,compute,2025-12-07,16.07875
cluster-04,compute,2025-12-08,16.04625
cluster-04,compute,2025-12-09,14.910416666666668
cluster-04,compute,2025-12-10,16.369583333333335
cluster-04,compute,2025-12-11,13.520000000000001
cluster-04,compute,2025-12-12,16.7775
cluster-04,compute,2025-12-13,17.334166666666665
cluster-04,compute,2025-12-14,16.78625
cluster-04,compute,2025-12-15,15.546666666666667
cluster-04,compute,2025-12-16,15.098333333333334
cluster-04,compute,2025-12-17,15.665
cluster-04,compute,2025-12-18,15.61125
cluster-04,compute,2025-12-19,17.155833333333334
cluster-04,compute,2025-12-20,16.615416666666665
cluster-04,compute,2025-12-21,15.044583333333334
cluster-04,compute,2025-12-22,17.294166666666666
cluster-04,compute,2025-12-23,17.19625
cluster-04,compute,2025-12-24,15.099166666666667
cluster-04,compute,2025-12-25,16.421666666666667
cluster-04,compute,2025-12-26,16.5025
cluster-04,compute,2025-12-27,14.255
cluster-04,compute,2025-12-28,15.455
cluster-04,compute,2025-12-29,17.400833333333335
cluster-04,compute,2025-12-30,15.834166666666667
cluster-04,compute,2025-12-31,17.450833333333332
cluster-05,compute,2025-01-01,75.40416666666667
cluster-05,compute,2025-01-02,75.23
cluster-05,compute,2025-01-03,76.44708333333334
cluster-05,compute,2025-01-04,78.39041666666667
cluster-05,compute,2025-01-05,76.37041666666667
cluster-05,compute,2025-01-06,77.25375000000001
cluster-05,compute,2025-01-07,77.51291666666667
cluster-05,compute,2025-01-08,74.78916666666667
cluster-05,compute,2025-01-09,77.61458333333333
cluster-05,compute,2025-01-10,76.45375
cluster-05,compute,2025-01-11,76.39708333333333
cluster-05,compute,2025-01-12,79.83
cluster-05,compute,2025-01-13,77.94458333333334
cluster-05,compute,2025-01-14,77.38291666666667
cluster-05,compute,2025-01-15,76.29958333333333
cluster-05,compute,2025-01-16,77.42583333333333
cluster-05,compute,2025-01-17,76.98333333333333
cluster-05,compute,2025-01-18,77.665
cluster-05,compute,2025-01-19,78.27
cluster-05,compute,2025-01-20,76.16083333333333
cluster-05,compute,2025-01-21,78.38416666666667
cluster-05,compute,2025-01-22,77.51166666666667
cluster-05,compute,2025-01-23,78.56291666666667
cluster-05,compute,2025-01-24,77.265
cluster-05,compute,2025-01-25,78.49541666666667
cluster-05,compute,2025-01-26,78.58749999999999
cluster-05,compute,2025-01-27,78.58125
cluster-05,compute,2025-01-28,77.38125000000001
cluster-05,compute,2025-01-29,78.83375
cluster-05,compute,2025-01-30,77.59833333333333
cluster-05,compute,2025-01-31,78.7975
cluster-05,compute,2025-02-01,76.84875
cluster-05,compute,2025-02-02,77.57000000000001
cluster-05,compute,2025-02-03,77.20208333333333
cluster-05,compute,2025-02-04,77.91708333333334
cluster-05,compute,2025-02-05,77.94041666666666
cluster-05,compute,2025-02-06,76.40958333333333
cluster-05,compute,2025-02-07,78.78333333333333
cluster-05,compute,2025-02-08,78.14291666666666
cluster-05,compute,2025-02-09,78.45625
cluster-05,compute,2025-02-10,78.92416666666666
cluster-05,compute,2025-02-11,80.39125
cluster-05,compute,2025-02-12,77.86791666666666
cluster-05,compute,2025-02-13,78.76875
cluster-05,compute,2025-02-14,75.63541666666667
cluster-05,compute,2025-02-15,78.30875
cluster-05,compute,2025-02-16,77.35375
cluster-05,compute,2025-02-17,78.1525
cluster-05,compute,2025-02-18,79.22666666666667
cluster-05,compute,2025-02-19,78.41375000000001
cluster-05,compute,2025-02-20,78.12958333333333
cluster-05,compute,2025-02-21,76.79916666666666
cluster-05,compute,2025-02-22,80.80041666666666
cluster-05,compute,2025-02-23,80.74166666666666
cluster-05,compute,2025-02-24,79.17208333333333
cluster-05,compute,2025-02-25,78.74041666666666
cluster-05,compute,2025-02-26,80.11958333333334
cluster-05,compute,2025-02-27,79.69875
cluster-05,compute,2025-02-28,79.12166666666667
cluster-05,compute,2025-03-01,77.33749999999999
cluster-05,compute,2025-03-02,78.32375
cluster-05,compute,2025-03-03,78.38125000000001
cluster-05,compute,2025-03-04,78.98
cluster-05,compute,2025-03-05,79.33708333333333
cluster-05,compute,2025-03-06,79.74833333333333
cluster-05,compute,2025-03-07,79.85291666666667
cluster-05,compute,2025-03-08,77.48833333333333
cluster-05,compute,2025-03-09,80.38625
cluster-05,compute,2025-03-10,79.56166666666667
cluster-05,compute,2025-03-11,79.67958333333333
cluster-05,compute,2025-03-12,78.86291666666666
cluster-05,compute,2025-03-13,79.97916666666667
cluster-05,compute,2025-03-14,81.89583333333333
cluster-05,compute,2025-03-15,80.01375
cluster-05,compute,2025-03-16,79.17416666666666
cluster-05,compute,2025-03-17,79.47791666666667
cluster-05,compute,2025-03-18,80.63583333333334
cluster-05,compute,2025-03-19,78.31208333333333
cluster-05,compute,2025-03-20,79.99666666666667
cluster-05,compute,2025-03-21,80.03125
cluster-05,compute,2025-03-22,79.69958333333334
cluster-05,compute,2025-03-23,80.72833333333334
cluster-05,compute,2025-03-24,78.94458333333334
cluster-05,compute,2025-03-25,79.04166666666667
cluster-05,compute,2025-03-26,79.0625
cluster-05,compute,2025-03-27,79.31291666666667
cluster-05,compute,2025-03-28,79.79041666666667
cluster-05,compute,2025-03-29,80.09125
cluster-05,compute,2025-03-30,80.75333333333333
cluster-05,compute,2025-03-31,81.98916666666666
cluster-05,compute,2025-04-01,80.38333333333334
cluster-05,compute,2025-04-02,80.14625
cluster-05,compute,2025-04-03,80.88458333333334
cluster-05,compute,2025-04-04,80.5825
cluster-05,compute,2025-04-05,79.28208333333333
cluster-05,compute,2025-04-06,80.20583333333333
cluster-05,compute,2025-04-07,79.92791666666666
cluster-05,compute,2025-04-08,81.49208333333333
cluster-05,compute,2025-04-09,79.92333333333333
cluster-05,compute,2025-04-10,81.18625
cluster-05,compute,2025-04-11,80.12708333333333
cluster-05,compute,2025-04-12,81.11458333333333
cluster-05,compute,2025-04-13,79.83
cluster-05,compute,2025-04-14,79.32166666666667
cluster-05,compute,2025-04-15,81.36666666666666
cluster-05,compute,2025-04-16,81.54
cluster-05,compute,2025-04-17,81.60375
cluster-05,compute,2025-04-18,80.16333333333334
cluster-05,compute,2025-04-19,79.55624999999999
cluster-05,compute,2025-04-20,81.62541666666667
cluster-05,compute,2025-04-21,81.90291666666667
cluster-05,compute,2025-04-22,80.82625
cluster-05,compute,2025-04-23,80.22541666666667
cluster-05,compute,2025-04-24,81.56541666666666
cluster-05,compute,2025-04-25,81.52749999999999
cluster-05,compute,2025-04-26,79.88416666666667
cluster-05,compute,2025-04-27,82.67958333333333
cluster-05,compute,2025-04-28,80.73166666666667
cluster-05,compute,2025-04-29,80.74916666666667
cluster-05,compute,2025-04-30,81.64999999999999
cluster-05,compute,2025-05-01,81.07166666666667
cluster-05,compute,2025-05-02,80.75416666666666
cluster-05,compute,2025-05-03,83.26541666666667
cluster-05,compute,2025-05-04,81.10166666666667
cluster-05,compute,2025-05-05,79.97833333333334
cluster-05,compute,2025-05-06,83.0
cluster-05,compute,2025-05-07,81.28541666666666
cluster-05,compute,2025-05-08,80.82041666666667
cluster-05,compute,2025-05-09,80.8425
cluster-05,compute,2025-05-10,82.09333333333333
cluster-05,compute,2025-05-11,81.645
cluster-05,compute,2025-05-12,82.38625
cluster-05,compute,2025-05-13,83.03
cluster-05,compute,2025-05-14,82.60375
cluster-05,compute,2025-05-15,82.17583333333333
cluster-05,compute,2025-05-16,82.59708333333333
cluster-05,compute,2025-05-17,81.54958333333333
cluster-05,compute,2025-05-18,81.36749999999999
cluster-05,compute,2025-05-19,81.47375
cluster-05,compute,2025-05-20,82.25166666666667
cluster-05,compute,2025-05-21,81.61
cluster-05,compute,2025-05-22,82.86166666666666
cluster-05,compute,2025-05-23,82.23791666666666
cluster-05,compute,2025-05-24,82.0925
cluster-05,compute,2025-05-25,81.26791666666666
cluster-05,compute,2025-05-26,83.77041666666666
cluster-05,compute,2025-05-27,84.40333333333334
cluster-05,compute,2025-05-28,80.60125000000001
cluster-05,compute,2025-05-29,82.45916666666666
cluster-05,compute,2025-05-30,81.91333333333334
cluster-05,compute,2025-05-31,84.14583333333333
cluster-05,compute,2025-06-01,82.36458333333333
cluster-05,compute,2025-06-02,82.17416666666666
cluster-05,compute,2025-06-03,82.35041666666667
cluster-05,compute,2025-06-04,83.03291666666667
cluster-05,compute,2025-06-05,81.50083333333333
cluster-05,compute,2025-06-06,81.4525
cluster-05,compute,2025-06-07,82.75916666666667
cluster-05,compute,2025-06-08,82.70666666666666
cluster-05,compute,2025-06-09,83.01583333333333
cluster-05,compute,2025-06-10,82.74208333333333
cluster-05,compute,2025-06-11,84.09083333333334
cluster-05,compute,2025-06-12,82.03583333333334
cluster-05,compute,2025-06-13,83.07791666666667
cluster-05,compute,2025-06-14,82.14041666666667
cluster-05,compute,2025-06-15,83.32875
cluster-05,compute,2025-06-16,82.23541666666667
cluster-05,compute,2025-06-17,81.70541666666666
cluster-05,compute,2025-06-18,84.22333333333334
cluster-05,compute,2025-06-19,82.14541666666666
cluster-05,compute,2025-06-20,81.77041666666666
cluster-05,compute,2025-06-21,81.61874999999999
cluster-05,compute,2025-06-22,82.85041666666666
cluster-05,compute,2025-06-23,83.37458333333333
cluster-05,compute,2025-06-24,83.05916666666667
cluster-05,compute,2025-06-25,83.16583333333334
cluster-05,compute,2025-06-26,83.69666666666667
cluster-05,compute,2025-06-27,82.60583333333334
cluster-05,compute,2025-06-28,85.24916666666667
cluster-05,compute,2025-06-29,84.04916666666666
cluster-05,compute,2025-06-30,82.245
cluster-05,compute,2025-07-01,83.90583333333333
cluster-05,compute,2025-07-02,85.41125
cluster-05,compute,2025-07-03,83.85583333333334
cluster-05,compute,2025-07-04,84.49208333333333
cluster-05,compute,2025-07-05,82.83125
cluster-05,compute,2025-07-06,85.20916666666666
cluster-05,compute,2025-07-07,83.75583333333334
cluster-05,compute,2025-07-08,84.67958333333333
cluster-05,compute,2025-07-09,83.91458333333334
cluster-05,compute,2025-07-10,83.795
cluster-05,compute,2025-07-11,84.29958333333333
cluster-05,compute,2025-07-12,84.0425
cluster-05,compute,2025-07-13,83.28041666666667
cluster-05,compute,2025-07-14,84.18791666666667
cluster-05,compute,2025-07-15,83.325
cluster-05,compute,2025-07-16,84.59541666666667
cluster-05,compute,2025-07-17,83.89541666666666
cluster-05,compute,2025-07-18,83.98041666666667
cluster-05,compute,2025-07-19,83.81791666666668
cluster-05,compute,2025-07-20,83.57000000000001
cluster-05,compute,2025-07-21,84.69416666666667
cluster-05,compute,2025-07-22,83.20416666666667
cluster-05,compute,2025-07-23,84.19166666666666
cluster-05,compute,2025-07-24,83.49166666666666
cluster-05,compute,2025-07-25,83.57333333333334
cluster-05,compute,2025-07-26,84.37458333333333
cluster-05,compute,2025-07-27,84.44083333333333
cluster-05,compute,2025-07-28,83.19708333333334
cluster-05,compute,2025-07-29,84.09916666666668
cluster-05,compute,2025-07-30,83.60666666666667
cluster-05,compute,2025-07-31,86.50791666666667
cluster-05,compute,2025-08-01,84.69833333333334
cluster-05,compute,2025-08-02,83.66875
cluster-05,compute,2025-08-03,83.17291666666667
cluster-05,compute,2025-08-04,86.515
cluster-05,compute,2025-08-05,83.88583333333334
cluster-05,compute,2025-08-06,83.83833333333334
cluster-05,compute,2025-08-07,85.53000000000002
cluster-05,compute,2025-08-08,84.30624999999999
cluster-05,compute,2025-08-09,84.24875
cluster-05,compute,2025-08-10,82.80541666666666
cluster-05,compute,2025-08-11,84.10083333333334
cluster-05,compute,2025-08-12,85.18708333333333
cluster-05,compute,2025-08-13,85.65833333333335
cluster-05,compute,2025-08-14,84.66125
cluster-05,compute,2025-08-15,84.86208333333333
cluster-05,compute,2025-08-16,85.65625
cluster-05,compute,2025-08-17,86.49208333333333
cluster-05,compute,2025-08-18,85.58375
cluster-05,compute,2025-08-19,85.04
cluster-05,compute,2025-08-20,84.62625
cluster-05,compute,2025-08-21,84.34083333333334
cluster-05,compute,2025-08-22,85.07583333333334
cluster-05,compute,2025-08-23,84.74624999999999
cluster-05,compute,2025-08-24,85.79291666666667
cluster-05,compute,2025-08-25,84.87583333333333
cluster-05,compute,2025-08-26,86.2525
cluster-05,compute,2025-08-27,84.80541666666666
cluster-05,compute,2025-08-28,83.87125
cluster-05,compute,2025-08-29,85.54208333333334
cluster-05,compute,2025-08-30,86.10666666666667
cluster-05,compute,2025-08-31,85.9525
cluster-05,compute,2025-09-01,85.94
cluster-05,compute,2025-09-02,84.67958333333333
cluster-05,compute,2025-09-03,86.18708333333332
cluster-05,compute,2025-09-04,86.05791666666666
cluster-05,compute,2025-09-05,86.29458333333334
cluster-05,compute,2025-09-06,85.43041666666666
cluster-05,compute,2025-09-07,86.1275
cluster-05,compute,2025-09-08,85.61833333333334
cluster-05,compute,2025-09-09,85.59833333333334
cluster-05,compute,2025-09-10,86.51416666666667
cluster-05,compute,2025-09-11,85.85875
cluster-05,compute,2025-09-12,86.80125
cluster-05,compute,2025-09-13,85.06125
cluster-05,compute,2025-09-14,85.27625
cluster-05,compute,2025-09-15,85.43416666666667
cluster-05,compute,2025-09-16,86.13
cluster-05,compute,2025-09-17,85.59416666666668
cluster-05,compute,2025-09-18,86.70083333333334
cluster-05,compute,2025-09-19,86.52583333333332
cluster-05,compute,2025-09-20,86.15208333333334
cluster-05,compute,2025-09-21,86.24041666666666
cluster-05,compute,2025-09-22,86.35000000000001
cluster-05,compute,2025-09-23,85.40041666666667
cluster-05,compute,2025-09-24,85.60875
cluster-05,compute,2025-09-25,87.77749999999999
cluster-05,compute,2025-09-26,85.28708333333333
cluster-05,compute,2025-09-27,86.11416666666666
cluster-05,compute,2025-09-28,85.23208333333334
cluster-05,compute,2025-09-29,87.37416666666667
cluster-05,compute,2025-09-30,86.23125
cluster-05,compute,2025-10-01,88.81916666666666
cluster-05,compute,2025-10-02,88.36708333333333
cluster-05,compute,2025-10-03,87.43791666666665
cluster-05,compute,2025-10-04,86.66083333333334
cluster-05,compute,2025-10-05,85.62374999999999
cluster-05,compute,2025-10-06,85.48625
cluster-05,compute,2025-10-07,86.84041666666667
cluster-05,compute,2025-10-08,85.8625
cluster-05,compute,2025-10-09,87.47708333333333
cluster-05,compute,2025-10-10,87.21208333333334
cluster-05,compute,2025-10-11,88.40083333333332
cluster-05,compute,2025-10-12,86.91000000000001
cluster-05,compute,2025-10-13,85.90541666666667
cluster-05,compute,2025-10-14,86.92458333333333
cluster-05,compute,2025-10-15,87.41416666666667
cluster-05,compute,2025-10-16,87.14791666666667
cluster-05,compute,2025-10-17,88.04583333333333
cluster-05,compute,2025-10-18,86.65708333333333
cluster-05,compute,2025-10-19,86.49291666666666
cluster-05,compute,2025-10-20,86.84125
cluster-05,compute,2025-10-21,87.52999999999999
cluster-05,compute,2025-10-22,86.3325
cluster-05,compute,2025-10-23,87.68541666666665
cluster-05,compute,2025-10-24,87.875
cluster-05,compute,2025-10-25,87.25458333333334
cluster-05,compute,2025-10-26,85.97416666666668
cluster-05,compute,2025-10-27,86.82249999999999
cluster-05,compute,2025-10-28,87.96291666666667
cluster-05,compute,2025-10-29,87.37916666666666
cluster-05,compute,2025-10-30,87.82416666666667
cluster-05,compute,2025-10-31,87.16791666666667
cluster-05,compute,2025-11-01,86.9525
cluster-05,compute,2025-11-02,87.90208333333334
cluster-05,compute,2025-11-03,87.69708333333334
cluster-05,compute,2025-11-04,87.4825
cluster-05,compute,2025-11-05,87.51458333333333
cluster-05,compute,2025-11-06,88.57583333333334
cluster-05,compute,2025-11-07,86.185
cluster-05,compute,2025-11-08,88.39
cluster-05,compute,2025-11-09,86.7325
cluster-05,compute,2025-11-10,87.53125
cluster-05,compute,2025-11-11,86.43166666666667
cluster-05,compute,2025-11-12,88.15875
cluster-05,compute,2025-11-13,86.72250000000001
cluster-05,compute,2025-11-14,88.08749999999999
cluster-05,compute,2025-11-15,87.54666666666667
cluster-05,compute,2025-11-16,87.01916666666666
cluster-05,compute,2025-11-17,87.83083333333333
cluster-05,compute,2025-11-18,87.05958333333332
cluster-05,compute,2025-11-19,89.53875
cluster-05,compute,2025-11-20,87.83083333333333
cluster-05,compute,2025-11-21,87.54833333333333
cluster-05,compute,2025-11-22,87.80375
cluster-05,compute,2025-11-23,87.81083333333333
cluster-05,compute,2025-11-24,88.19291666666668
cluster-05,compute,2025-11-25,87.74583333333334
cluster-05,compute,2025-11-26,87.90083333333332
cluster-05,compute,2025-11-27,87.45916666666666
cluster-05,compute,2025-11-28,88.18624999999999
cluster-05,compute,2025-11-29,88.32833333333333
cluster-05,compute,2025-11-30,87.83041666666666
cluster-05,compute,2025-12-01,87.06333333333333
cluster-05,compute,2025-12-02,87.74125
cluster-05,compute,2025-12-03,88.56458333333335
cluster-05,compute,2025-12-04,88.62916666666666
cluster-05,compute,2025-12-05,87.61333333333333
cluster-05,compute,2025-12-06,87.45916666666666
cluster-05,compute,2025-12-07,89.13125000000001
cluster-05,compute,2025-12-08,89.29708333333333
cluster-05,compute,2025-12-09,88.5525
cluster-05,compute,2025-12-10,88.68208333333332
cluster-05,compute,2025-12-11,88.42416666666666
cluster-05,compute,2025-12-12,86.64999999999999
cluster-05,compute,2025-12-13,86.79041666666666
cluster-05,compute,2025-12-14,88.27125
cluster-05,compute,2025-12-15,88.51333333333334
cluster-05,compute,2025-12-16,88.31291666666668
cluster-05,compute,2025-12-17,89.42916666666667
